"","Year","Rank","Title","Worldwide Lifetime Gross","Domestic Lifetime Gross","Domestic %","Foreign Lifetime Gross","Foreign %","tt","img","adj","rev","dec"
"6805",2002,"5,943","Femme Fatale","$16,838,910","$6,630,252","39.4%","$10,208,658","60.6%","tt0280665","https://m.media-amazon.com/images/M/MV5BMGM5NWVhYTMtZjg5Zi00ODVkLWFmM2ItMDZkMTA5NGQzMDQxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR0,0,190,281_.jpg",1.65639589169001,27891901.3445378,"2000's"
"6977",2002,"5,957","Doraemon: Nobita and the Robot Kingdom","$16,776,916","-","-","$16,776,916","100%","tt1147526","https://m.media-amazon.com/images/M/MV5BOTQxZTIzNzMtNjczNy00ODExLWEyYWUtMzRhOTY1NWVmNjgwXkEyXkFqcGdeQXVyNjYxMzkwODM@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.65639589169001,27789214.7376284,"2000's"
"7138",2002,"6,032","They","$16,446,271","$12,840,842","78.1%","$3,605,429","21.9%","tt0283632","https://m.media-amazon.com/images/M/MV5BNTk4YjVlNjUtMTFhZC00YmUxLWFhZDktODE0OWIzMmNiYzY3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg",1.65639589169001,27241535.7180205,"2000's"
"6492",2002,"6,036","The Powerpuff Girls Movie","$16,426,471","$11,412,414","69.5%","$5,014,057","30.5%","tt0289408","https://m.media-amazon.com/images/M/MV5BNDE2ZWIyZmItYjNlZC00NmQ4LWIyMjQtMDJiM2JmYWMyOWQzXkEyXkFqcGdeQXVyMTM0NTUzNDIy._V1_QL75_UX190_CR0,0,190,281_.jpg",1.65639589169001,27208739.0793651,"2000's"
"7287",2002,"6,059","The Emperor's Club","$16,318,449","$14,118,751","86.5%","$2,199,698","13.5%","tt0283530","https://m.media-amazon.com/images/M/MV5BNmZiMTY3OTctNDlkMC00Njk0LWE0NTAtODViNzk3OTFhMzI3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR0,0,190,281_.jpg",1.65639589169001,27029811.8823529,"2000's"
"7480",2002,"6,071","Rabbit-Proof Fence","$16,217,411","$6,199,600","38.2%","$10,017,811","61.8%","tt0252444","https://m.media-amazon.com/images/M/MV5BZGZkY2QzOGItZDFiYy00MWI1LWFmMTctNzNjZDMzMDk5M2Y2XkEyXkFqcGdeQXVyNjU1MTEwMjI@._V1_QL75_UY281_CR2,0,190,281_.jpg",1.65639589169001,26862452.9542484,"2000's"
"7063",2002,"6,082","Birthday Girl","$16,171,098","$5,142,576","31.8%","$11,028,522","68.2%","tt0188453","https://m.media-amazon.com/images/M/MV5BNmZhZTcxYTQtNzkxNy00MzlmLTg5NTMtNDU4NDVmNDIwMTBlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg",1.65639589169001,26785740.2913165,"2000's"
"7322",2002,"6,106","To Be and to Have","$16,064,098","$777,129","4.8%","$15,286,969","95.2%","tt0318202","https://m.media-amazon.com/images/M/MV5BMDAxZjUxMTYtYjE3Yy00YzYyLWI5ZjMtMDAwYzZkMzgyOGIzXkEyXkFqcGdeQXVyMzI4NjE0Ng@@._V1_QL75_UY281_CR11,0,190,281_.jpg",1.65639589169001,26608505.9309057,"2000's"
"6634",2002,"6,138","Public Enemy","$15,897,574","-","-","$15,897,574","100%","tt0306909","https://m.media-amazon.com/images/M/MV5BZTQwNTM3YjMtODQzOS00YWNmLWEyYTQtMTgzZWYyNmUwMDNlXkEyXkFqcGdeQXVyNDY5MTUyNjU@._V1_QL75_UY281_CR3,0,190,281_.jpg",1.65639589169001,26332676.2614379,"2000's"
"6815",2002,"6,281","Hey Arnold! The Movie","$15,249,308","$13,728,902","90%","$1,520,406","10%","tt0314166","https://m.media-amazon.com/images/M/MV5BYjhlMTU0YWQtMjlkMi00MzI0LWJkYmMtNzVlMjMyYjY4ODJhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.65639589169001,25258891.1223156,"2000's"
"7071",2002,"6,330","Boat Trip","$15,020,293","$8,600,126","57.3%","$6,420,167","42.7%","tt0285462","https://m.media-amazon.com/images/M/MV5BMTgxNjcwNzA0M15BMl5BanBnXkFtZTYwMzY4MDk2._V1_QL75_UY281_CR1,0,190,281_.jpg",1.65639589169001,24879551.6171802,"2000's"
"6277",2002,"6,344","Undisputed","$14,946,150","$12,764,657","85.4%","$2,181,493","14.6%","tt0281322","https://m.media-amazon.com/images/M/MV5BMmE1NjQ0MDAtMTFhMC00OTgxLTg0ODktMGI2YmE2ZTU4YjhjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR0,0,190,281_.jpg",1.65639589169001,24756741.4565826,"2000's"
"6838",2002,"6,381","Possession","$14,815,898","$10,113,733","68.3%","$4,702,165","31.7%","tt0256276","https://m.media-amazon.com/images/M/MV5BMTk2NTIzNTU2NF5BMl5BanBnXkFtZTYwNTgwMDg5._V1_QL75_UY281_CR0,0,190,281_.jpg",1.65639589169001,24540992.5788982,"2000's"
"6280",2002,"6,455","Hollywood Ending","$14,569,744","$4,850,753","33.3%","$9,718,991","66.7%","tt0278823","https://m.media-amazon.com/images/M/MV5BMjExNTgwMjk4NV5BMl5BanBnXkFtZTYwMDAxODM3._V1_QL75_UX190_CR0,0,190,281_.jpg",1.65639589169001,24133264.1045752,"2000's"
"6581",2002,"6,533","Stealing Harvard","$14,277,032","$14,036,406","98.3%","$240,626","1.7%","tt0265808","https://m.media-amazon.com/images/M/MV5BMjZhMGIyNGMtN2NmYy00OTBhLWE3NWQtMGQ3ZmNmZGUwMDg1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.65639589169001,23648417.1503268,"2000's"
"7448",2002,"6,569","Godzilla Against MechaGodzilla","$14,122,958","-","-","$14,122,958","100%","tt0314111","https://m.media-amazon.com/images/M/MV5BYzBjYTAyNWEtNDQ0Ni00MzVkLWFkMmQtMzYwMjg4OTRkMGI2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTMxMjgxMzA@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.65639589169001,23393209.6097106,"2000's"
"7324",2002,"6,618","Idiots","$13,936,317","-","-","$13,936,317","100%","tt0341476","https://m.media-amazon.com/images/M/MV5BMjkyYWFiMjMtYmMwZS00MDY0LWI2OTMtMTVkYzlmZmYwZjYxXkEyXkFqcGdeQXVyNjMxOTQ1MTY@._V1_QL75_UY281_CR3,0,190,281_.jpg",1.65639589169001,23084058.2240896,"2000's"
"7342",2002,"6,625","Dirty Pretty Things","$13,904,766","$8,112,414","58.3%","$5,792,352","41.7%","tt0301199","https://m.media-amazon.com/images/M/MV5BNDMxOGM4ZjgtZjJhNS00MzVjLWI2ZjctYzhjN2NkMGI5OWZkXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.65639589169001,23031797.2773109,"2000's"
"7301",2002,"6,649","Juwanna Mann","$13,802,599","$13,670,733","99%","$131,866","1%","tt0247444","https://m.media-amazon.com/images/M/MV5BMTYzNjE0NDQ0N15BMl5BanBnXkFtZTYwNjU1MDY3._V1_QL75_UX190_CR0,18,190,281_.jpg",1.65639589169001,22862568.2782446,"2000's"
"6966",2002,"6,715","The Other Side of the Bed","$13,496,458","$113,543","0.8%","$13,382,915","99.2%","tt0301524","https://m.media-amazon.com/images/M/MV5BYzI4MmFkOGYtYTFjNi00NDZjLTk3NzQtMDZhNWRkNjdhMzQxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY281_CR8,0,190,281_.jpg",1.65639589169001,22355477.5835668,"2000's"
"6749",2002,"6,738","Trapped","$13,414,416","$7,073,251","52.7%","$6,341,165","47.3%","tt0280380","https://m.media-amazon.com/images/M/MV5BYWVlOTBkMjQtYzRkNS00OWFhLThkOTYtOGM5MzRlM2FlYTNlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,11,190,281_.jpg",1.65639589169001,22219583.5518207,"2000's"
"6925",2002,"6,912","Knockaround Guys","$12,806,614","$11,715,637","91.5%","$1,090,977","8.5%","tt0211465","https://m.media-amazon.com/images/M/MV5BMTM0OTA1NzY2Ml5BMl5BanBnXkFtZTYwMDI4NDU3._V1_QL75_UY281_CR0,0,190,281_.jpg",1.65639589169001,21212822.8160598,"2000's"
"6967",2002,"6,957","Narc","$12,633,747","$10,465,659","82.8%","$2,168,088","17.2%","tt0272207","https://m.media-amazon.com/images/M/MV5BYjVhMWI2ZjgtNzNiNy00Mjc2LTljZDQtNGYwMzYwMTlhZGFhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,2,190,281_.jpg",1.65639589169001,20926486.627451,"2000's"
"7042",2002,"6,988","Sorority Boys","$12,517,488","$10,200,032","81.5%","$2,317,456","18.5%","tt0279781","https://m.media-amazon.com/images/M/MV5BMTA1ODMxODQ1MjheQTJeQWpwZ15BbWU2MDM2MjE3Ng@@._V1_QL75_UY281_CR0,0,190,281_.jpg",1.65639589169001,20733915.697479,"2000's"
"6532",2002,"7,011","Nine Queens","$12,413,888","$1,222,889","9.8%","$11,190,999","90.2%","tt0247586","https://m.media-amazon.com/images/M/MV5BMTYxMDdlYjItMDVkYy00MjYzLThhMTYtYjIzZjZiODk1ZWRmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,2,190,281_.jpg",1.65639589169001,20562313.0830999,"2000's"
"7537",2002,"7,043","Abandon","$12,302,219","$10,727,683","87.2%","$1,574,536","12.8%","tt0267248","https://m.media-amazon.com/images/M/MV5BMTI3OTg4MTk2NF5BMl5BanBnXkFtZTYwNDQ0Njc2._V1_QL75_UX190_CR0,0,190,281_.jpg",1.65639589169001,20377345.0102708,"2000's"
"6714",2002,"7,072","The Eye","$12,165,016","$512,049","4.2%","$11,652,967","95.8%","tt0325655","https://m.media-amazon.com/images/M/MV5BYWUyNzBiZTgtNGExOS00MDAzLWIyYzMtMDc4MGVjMzBiNjY3XkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_QL75_UY281_CR1,0,190,281_.jpg",1.65639589169001,20150082.5247432,"2000's"
"6342",2002,"7,105","2009: Lost Memories","$12,049,825","-","-","$12,049,825","100%","tt0294252","https://m.media-amazon.com/images/M/MV5BZjFkNTU2NjMtZjY4Ni00NTdkLWIxMDUtZGI1YWE5MWZhNTJiXkEyXkFqcGdeQXVyODU2MDg1NzU@._V1_QL75_UY281_CR14,0,190,281_.jpg",1.65639589169001,19959280.6255836,"2000's"
"7471",2002,"7,170","The Rules of Attraction","$11,832,822","$6,532,619","55.2%","$5,300,203","44.8%","tt0292644","https://m.media-amazon.com/images/M/MV5BOTc4OTZlOWMtYjc0NC00MmU5LWJjNGEtOGE2OTE3YzgyN2JlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.65639589169001,19599837.7478992,"2000's"
"6491",2002,"7,214","Mohou-han","$11,702,775","-","-","$11,702,775","100%","tt0335295","https://m.media-amazon.com/images/M/MV5BMzgyNWUzNjUtNmM0ZC00YzhmLWI0MGItNGZkN2NlZWZmYjkzXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.65639589169001,19384428.4313725,"2000's"
"6533",2002,"7,258","The Order","$11,560,806","$7,660,806","66.3%","$3,900,000","33.7%","tt0304711","https://m.media-amazon.com/images/M/MV5BMTUxOTU5NDU2N15BMl5BanBnXkFtZTgwMDgyMjYyMDI@._V1_QL75_UX190_CR0,2,190,281_.jpg",1.65639589169001,19149271.5630252,"2000's"
"6350",2002,"7,437","Adrenaline Rush: The Science of Risk","$11,011,932","$10,994,028","99.8%","$17,904","0.2%","tt0353164","https://m.media-amazon.com/images/M/MV5BMTI5NDY4MjgyNV5BMl5BanBnXkFtZTcwODc4MzcyMQ@@._V1_QL75_UY281_CR12,0,190,281_.jpg",1.65639589169001,18240118.9243697,"2000's"
"6311",2002,"7,467","Extreme Ops","$10,959,475","$4,842,259","44.2%","$6,117,216","55.8%","tt0283160","https://m.media-amazon.com/images/M/MV5BZjgwYTFlNDMtMDNlNi00OWFiLTk0YjMtYzMxMzdmNjI3ZDEwXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UY281_CR0,0,190,281_.jpg",1.65639589169001,18153229.3650794,"2000's"
"7250",2002,"7,615","Champion","$10,569,737","-","-","$10,569,737","100%","tt0325165","https://m.media-amazon.com/images/M/MV5BMzc4OTg5OTkyNl5BMl5BanBnXkFtZTcwNzMwMzczMQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg",1.65639589169001,17507668.9430439,"2000's"
"7284",2002,"7,715","Bibi Blocksberg","$10,325,928","-","-","$10,325,928","100%","tt0321436","https://m.media-amazon.com/images/M/MV5BMGQ5NzVkNjgtZGUyYi00YzEzLTgwMzItNjRhODliZDBiYTMwXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_QL75_UX190_CR0,2,190,281_.jpg",1.65639589169001,17103824.7170868,"2000's"
"7466",2002,"7,813","Kamen Rider Ryuki: Episode Final","$10,112,538","-","-","$10,112,538","100%","tt0482364","https://m.media-amazon.com/images/M/MV5BN2M4YmZhZWUtNTJhZC00NTdkLWE3YzktZjYyYjgwNmUxNjkzXkEyXkFqcGdeQXVyMjU0ODQ5NTA@._V1_QL75_UY281_CR1,0,190,281_.jpg",1.65639589169001,16750366.3977591,"2000's"
"6981",2002,"7,821","Pulse: A Stomp Odyssey","$10,086,514","$10,086,514","100%","$0","-","tt0292631","https://m.media-amazon.com/images/M/MV5BMjE3MDc0OTA2MV5BMl5BanBnXkFtZTcwOTc4MzcyMQ@@._V1_QL75_UY281_CR7,0,190,281_.jpg",1.65639589169001,16707260.3510738,"2000's"
"6394",2002,"7,832","Love Story","$10,065,676","-","-","$10,065,676","100%","tt2246829","https://m.media-amazon.com/images/M/MV5BMTUzMzg3NzEzMV5BMl5BanBnXkFtZTcwMDQwODI1OA@@._V1_QL75_UY281_CR6,0,190,281_.jpg",1.65639589169001,16672744.3734827,"2000's"
"7269",2002,"7,862","Kissing Jessica Stein","$10,013,424","$7,025,722","70.2%","$2,987,702","29.8%","tt0264761","https://m.media-amazon.com/images/M/MV5BMGZkYWY5NzEtZmYwYi00NGMyLWEyZjAtMjQ4NTZjNzQ3NGMzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR0,0,190,281_.jpg",1.65639589169001,16586194.3753501,"2000's"
"6785",2002,"7,864","Moonlight Mile","$10,011,050","$6,835,856","68.3%","$3,175,194","31.7%","tt0179098","https://m.media-amazon.com/images/M/MV5BMTY5MTA1MTgyMV5BMl5BanBnXkFtZTYwNzE5NDg3._V1_QL75_UY281_CR1,0,190,281_.jpg",1.65639589169001,16582262.0915033,"2000's"
"6308",2002,"7,884","Returner","$9,978,256","$73,060","0.7%","$9,905,196","99.3%","tt0339579","https://m.media-amazon.com/images/M/MV5BMWRhNDBhZjgtZTAwOS00MjM4LWJhNGItMDhmYzllZjdjNGI3XkEyXkFqcGdeQXVyODkxMTU1Njc@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.65639589169001,16527942.2446312,"2000's"
"6774",2002,"7,937","Mostly Martha","$9,852,022","$4,160,475","42.2%","$5,691,547","57.8%","tt0246772","https://m.media-amazon.com/images/M/MV5BNTYyNzIxMTAyNl5BMl5BanBnXkFtZTYwNzQzMjg2._V1_QL75_UY281_CR2,0,190,281_.jpg",1.65639589169001,16318848.7656396,"2000's"
"7404",2002,"7,943","Conduct Zero","$9,837,044","-","-","$9,837,044","100%","tt0341535","https://m.media-amazon.com/images/M/MV5BMWZmMmUwODctNmVlNy00YTk1LTkzMTQtZmZjMTJiOTMwOWUzXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.65639589169001,16294039.2679739,"2000's"
"7403",2002,"7,945","Mondays in the Sun","$9,832,663","$153,256","1.6%","$9,679,407","98.4%","tt0319769","https://m.media-amazon.com/images/M/MV5BYTYzYTAxYTMtOGI3Ni00MTk0LWFjMzEtYzc2MjdlZWY2MzlhXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.65639589169001,16286782.5975724,"2000's"
"7375",2002,"8,048","The Man Without a Past","$9,564,237","$921,847","9.6%","$8,642,390","90.4%","tt0311519","https://m.media-amazon.com/images/M/MV5BN2FlNDIwN2EtNGFiNS00ZjVhLTliYWYtZGU1MTMyZTIzNjhmXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.65639589169001,15842162.8739496,"2000's"
"7339",2002,"8,054","Leave It to the Nurses","$9,559,016","-","-","$9,559,016","100%","tt0435238","https://m.media-amazon.com/images/M/MV5BZmIxZDkwMmYtYWJkNi00YzM3LWI2YjMtMzE1ZmJkM2Y3NTRiXkEyXkFqcGdeQXVyNjE4OTY3NTg@._V1_QL75_UY281_CR3,0,190,281_.jpg",1.65639589169001,15833514.8309991,"2000's"
"6618",2002,"8,071","Monsieur Batignole","$9,502,387","-","-","$9,502,387","100%","tt0291400","https://m.media-amazon.com/images/M/MV5BMTAxODY5MzEtYTQ0Yy00YjViLTk2NzAtOTIxOTgxYmY0ZTFlXkEyXkFqcGdeQXVyNjYzODU3NDE@._V1_QL75_UX190_CR0,2,190,281_.jpg",1.65639589169001,15739714.7880486,"2000's"
"6798",2002,"8,159","Secretary","$9,304,609","$4,059,680","43.6%","$5,244,929","56.4%","tt0274812","https://m.media-amazon.com/images/M/MV5BNmY1MTdiMDUtYzU4Ny00NWY0LTk2YjctMWU3ZTUxZjg1OTE2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.65639589169001,15412116.1213819,"2000's"
"6316",2002,"8,196","Trick: The Movie","$9,211,504","-","-","$9,211,504","100%","tt0768145","https://m.media-amazon.com/images/M/MV5BZGJlNDhiODQtNTM1Yi00ZWY5LWJhOGYtOTdmZWVhMGI1Mjc3XkEyXkFqcGdeQXVyNjYyMzc5Nzc@._V1_QL75_UY281_CR3,0,190,281_.jpg",1.65639589169001,15257897.3818861,"2000's"
"6658",2002,"8,347","Infernal Affairs","$8,836,958","$169,659","1.9%","$8,667,299","98.1%","tt0338564","https://m.media-amazon.com/images/M/MV5BZWM1MTdhM2YtNjgwZS00YjQ3LTk3NTQtMzQ1NDE3YzZlODFlXkEyXkFqcGdeQXVyMTI3ODAyMzE2._V1_QL75_UY281_CR15,0,190,281_.jpg",1.65639589169001,14637500.9262372,"2000's"
"6623",2002,"8,397","Summer Things","$8,738,101","-","-","$8,738,101","100%","tt0290916","https://m.media-amazon.com/images/M/MV5BNTA4NTljZTktNDdiYi00YjZlLTlhM2EtNGY3NmY3YzUwZWMxXkEyXkFqcGdeQXVyODU4MzMxNDg@._V1_QL75_UY281_CR11,0,190,281_.jpg",1.65639589169001,14473754.5975724,"2000's"
"6845",2002,"8,417","Impostor","$8,694,320","$6,285,176","72.3%","$2,409,144","27.7%","tt0160399","https://m.media-amazon.com/images/M/MV5BZmUyOGI5YjYtN2IzNC00MTQzLWJhZjYtZDI1YmI3N2VjNGJlXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UY281_CR1,0,190,281_.jpg",1.65639589169001,14401235.9290383,"2000's"
"7096",2002,"8,420","Russian Ark","$8,690,168","$3,048,997","35.1%","$5,641,171","64.9%","tt0318034","https://m.media-amazon.com/images/M/MV5BMjEyNDEwOTU0NV5BMl5BanBnXkFtZTYwNjk0NTk5._V1_QL75_UY281_CR1,0,190,281_.jpg",1.65639589169001,14394358.573296,"2000's"
"6955",2002,"8,522","Big Trouble","$8,493,890","$7,267,307","85.6%","$1,226,583","14.4%","tt0246464","https://m.media-amazon.com/images/M/MV5BMGExOThjYjMtYzA2MC00OTZhLWEzMDYtMTAwZmViMGU4OTE4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.65639589169001,14069244.5004669,"2000's"
"6582",2002,"8,556","Amen.","$8,419,052","$274,299","3.3%","$8,144,753","96.7%","tt0280653","https://m.media-amazon.com/images/M/MV5BNTcyMzQ1NzktMDhlZi00YzEwLWEyNGMtMDQ2MWNjZDg3ZjdlXkEyXkFqcGdeQXVyNzgzODI1OTE@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.65639589169001,13945283.1447246,"2000's"
"7124",2002,"8,573","Death to Smoochy","$8,382,938","$8,364,691","99.8%","$18,247","0.2%","tt0266452","https://m.media-amazon.com/images/M/MV5BNzlmZTQ1YzUtOGZjMi00YmVhLTg0ZDQtMmUyMjVlZDZhOTIwXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX190_CR0,2,190,281_.jpg",1.65639589169001,13885464.0634921,"2000's"
"7435",2002,"8,621","YMCA Baseball Team","$8,271,113","-","-","$8,271,113","100%","tt0331088","https://m.media-amazon.com/images/M/MV5BYTA4M2IxOWMtM2IyMy00ZmZjLWI3NWQtMjI5MDFhNTJiZDA0XkEyXkFqcGdeQXVyMjgzNDQyMjE@._V1_QL75_UY281_CR3,0,190,281_.jpg",1.65639589169001,13700237.5929038,"2000's"
"6950",2002,"8,637","Jet Lag","$8,233,189","$794,964","9.7%","$7,438,225","90.3%","tt0293116","https://m.media-amazon.com/images/M/MV5BMTcyODgyMjU2NF5BMl5BanBnXkFtZTcwNDY3MDAwMQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.65639589169001,13637420.4351074,"2000's"
"7524",2002,"8,746","Nightcap","$7,972,251","$443,238","5.6%","$7,529,013","94.4%","tt0232083","https://m.media-amazon.com/images/M/MV5BNTk0YjVjNGQtNWUyYS00NGI1LWIwN2UtZjEwNjNiNjQ1OGM5XkEyXkFqcGdeQXVyNzgzODI1OTE@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.65639589169001,13205203.8039216,"2000's"
"6803",2002,"8,857","Real Women Have Curves","$7,777,790","$5,853,194","75.3%","$1,924,596","24.7%","tt0296166","https://m.media-amazon.com/images/M/MV5BYTNlNzAxMjktZmViZi00ZmU4LWJjNTYtMzhlZmQzY2FhYzgxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg",1.65639589169001,12883099.4024276,"2000's"
"7049",2002,"8,859","Killing Me Softly","$7,775,138","-","-","$7,775,138","100%","tt0250468","https://m.media-amazon.com/images/M/MV5BNmM1MTNkZGYtZWZiZS00MTcwLWJjYTItZTc2MTEyOTA2MTBiXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX190_CR0,2,190,281_.jpg",1.65639589169001,12878706.6405229,"2000's"
"6831",2002,"8,886","Man on the Train","$7,727,906","$2,542,020","32.9%","$5,185,886","67.1%","tt0301414","https://m.media-amazon.com/images/M/MV5BNWFmY2U5M2QtNTA0YS00MjdjLWJkZGItMjkzOWU3OTY4ZGU5XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY281_CR9,0,190,281_.jpg",1.65639589169001,12800471.7497666,"2000's"
"6738",2002,"8,918","Break Out","$7,680,210","-","-","$7,680,210","100%","tt0325743","https://m.media-amazon.com/images/M/MV5BNWI0YTVmNzYtM2Y1OS00NGU3LTg4MTYtYWIyOTczZDQwMGMwXkEyXkFqcGdeQXVyNjgwNTA5ODI@._V1_QL75_UY281_CR3,0,190,281_.jpg",1.65639589169001,12721468.2913165,"2000's"
"6314",2002,"8,923","Steal","$7,662,206","$220,944","2.9%","$7,441,262","97.1%","tt0282552","https://m.media-amazon.com/images/M/MV5BMTg1NjYwOTA4MF5BMl5BanBnXkFtZTcwNzk1MjgyMQ@@._V1_QL75_UX190_CR0,1,190,281_.jpg",1.65639589169001,12691646.5396825,"2000's"
"6466",2002,"9,008","InuYasha the Movie 2: The Castle Beyond the Looking Glass","$7,506,630","-","-","$7,506,630","100%","tt0366621","https://m.media-amazon.com/images/M/MV5BMmI4MzdlMzgtMGRjNC00OTZkLTkzNTAtNjUxY2ZiNWRiNTgyXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.65639589169001,12433951.092437,"2000's"
"6776",2002,"9,033","The Race","$7,472,476","-","-","$7,472,476","100%","tt0281108","https://m.media-amazon.com/images/M/MV5BNjMwMjkxMTIyOV5BMl5BanBnXkFtZTcwNzY2MzA5Mg@@._V1_QL75_UY281_CR3,0,190,281_.jpg",1.65639589169001,12377378.5471522,"2000's"
"6681",2002,"9,097","The Twilight Samurai","$7,372,769","$559,765","7.6%","$6,813,004","92.4%","tt0351817","https://m.media-amazon.com/images/M/MV5BZDc5NDNkZTgtMmE3MS00OTNjLTkyMTItZGIzMjI1OTg5MmI0XkEyXkFqcGdeQXVyMjYzMDI3OTY@._V1_QL75_UX190_CR0,2,190,281_.jpg",1.65639589169001,12212224.2819795,"2000's"
"7521",2002,"9,146","Respiro","$7,309,845","$1,072,834","14.7%","$6,237,011","85.3%","tt0286516","https://m.media-amazon.com/images/M/MV5BNzkzYWFmOTktZjg2OS00NjY2LTk3ZDQtNzUwOTI3Njg1ZjFkXkEyXkFqcGdeQXVyMzIwNDY4NDI@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.65639589169001,12107997.2268908,"2000's"
"7417",2002,"9,265","The Adventures of Pluto Nash","$7,103,973","$4,420,080","62.2%","$2,683,893","37.8%","tt0180052","https://m.media-amazon.com/images/M/MV5BMTQ4NTMwODQwNV5BMl5BanBnXkFtZTYwNTg0Nzk2._V1_QL75_UX190_CR0,0,190,281_.jpg",1.65639589169001,11766991.6918768,"2000's"
"7100",2002,"9,274","The Truth About Charlie","$7,093,284","$5,350,371","75.4%","$1,742,913","24.6%","tt0270707","https://m.media-amazon.com/images/M/MV5BNzk5MzA3MGEtN2UzZi00ZDUyLTljYjgtYjM3Yzk0ZWYyNGY1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,13,190,281_.jpg",1.65639589169001,11749286.4761905,"2000's"
"6480",2002,"9,346","Painted Fire","$6,988,181","$64,029","0.9%","$6,924,152","99.1%","tt0317234","https://m.media-amazon.com/images/M/MV5BNzc0ODRkY2QtYTI3Yy00ZTY4LWI4ZTItOGQxZDNhOTZhN2MxXkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_QL75_UY281_CR3,0,190,281_.jpg",1.65639589169001,11575194.2987862,"2000's"
"6975",2002,"9,391","Igby Goes Down","$6,919,198","$4,777,465","69%","$2,141,733","31%","tt0280760","https://m.media-amazon.com/images/M/MV5BNjcxMjdmZGUtNDIwYS00YjQ5LWI1ZTctYjRlM2NkMTViNDAzXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.65639589169001,11460931.1409897,"2000's"
