"","Year","Rank","Title","Worldwide Lifetime Gross","Domestic Lifetime Gross","Domestic %","Foreign Lifetime Gross","Foreign %","tt","img","adj","rev","dec"
"587",1980,"4,960","American Gigolo","$22,743,674","$22,743,674","100%","$0","-","tt0080365","https://m.media-amazon.com/images/M/MV5BYzJkZjE1ZjUtNTUyNy00ODk1LTgzYzUtY2VmZjhlODM5OWYwXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,2,190,281_.jpg",3.61671763506626,82257446.841998,"1980's"
"594",1980,"4,993","My Bodyguard","$22,482,952","$22,482,952","100%","$0","-","tt0081207","https://m.media-amazon.com/images/M/MV5BZmRhNDNkNGItODAzZC00OWFkLWE4MDAtMWIzMDlmNzQwZDNiXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_QL75_UX190_CR0,3,190,281_.jpg",3.61671763506626,81314488.9867482,"1980's"
"640",1980,"5,147","The Fog","$21,448,830","$21,448,782","100%","$48","-","tt0080749","https://m.media-amazon.com/images/M/MV5BYmU4MmNmZWYtMmIxMC00MGE3LTljODctNWQ1ZTQ4NDBlNzQ1XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,4,190,281_.jpg",3.61671763506626,77574361.7125382,"1980's"
"588",1980,"5,180","Fame","$21,202,829","$21,202,829","100%","$0","-","tt0080716","https://m.media-amazon.com/images/M/MV5BZmQ1NTNjN2YtY2IxMS00MjMxLThhM2ItNmFlOGM1NjcxY2EzXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,4,190,281_.jpg",3.61671763506626,76684645.5575943,"1980's"
"625",1980,"5,351","Tess","$20,101,247","$20,093,330","100%","$7,917","<0.1%","tt0080009","https://m.media-amazon.com/images/M/MV5BNTU2NWNhNWQtMzY4NC00ZGJlLWFhNDAtY2E2MDY2YjU1NjRjXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,3,190,281_.jpg",3.61671763506626,72700534.5117227,"1980's"
"642",1980,"5,383","Altered States","$19,853,892","$19,853,892","100%","$0","-","tt0080360","https://m.media-amazon.com/images/M/MV5BZTdkOTU5NDYtZjk4NC00NDA0LTlkMDItODY3ZWU2Y2VkNzFjXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",3.61671763506626,71805921.3211009,"1980's"
"634",1980,"5,388","Cruising","$19,814,523","$19,798,718","99.9%","$15,805","<0.1%","tt0080569","https://m.media-amazon.com/images/M/MV5BYjFmODA1NjItY2NmOS00NTczLThkMWMtMzNlZTNiNmU0NWRiXkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_QL75_UY281_CR2,0,190,281_.jpg",3.61671763506626,71663534.764526,"1980's"
"577",1980,"5,535","The Octagon","$18,971,000","$18,971,000","100%","$0","-","tt0081259","https://m.media-amazon.com/images/M/MV5BMDUyNTY1NzEtOTdjNi00OGRmLTgxYWItMjY1Yzg4NDgxZWUyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,5,190,281_.jpg",3.61671763506626,68612750.254842,"1980's"
"635",1980,"5,711","Herbie Goes Bananas","$18,000,000","$18,000,000","100%","$0","-","tt0080861","https://m.media-amazon.com/images/M/MV5BOTYwZThhZGQtNGM2Ny00YTAwLTgxYTEtYmVhZGU0ODU4MzYxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,5,190,281_.jpg",3.61671763506626,65100917.4311927,"1980's"
"574",1980,"5,744","Honeysuckle Rose","$17,815,212","$17,815,212","100%","$0","-","tt0080888","https://m.media-amazon.com/images/M/MV5BMTAxMDQzNDYyOTReQTJeQWpwZ15BbWU4MDQzMTYyMzEx._V1_QL75_UX190_CR0,0,190,281_.jpg",3.61671763506626,64432591.412844,"1980's"
"643",1980,"5,981","Rough Cut","$16,656,125","$16,656,125","100%","$0","-","tt0081439","https://m.media-amazon.com/images/M/MV5BZWE2MDUxYTUtNzM3MC00NTEyLTk3MDktODQ0MzViNDJhZWY3XkEyXkFqcGdeQXVyNjY1NTQ0NDg@._V1_QL75_UX190_CR0,2,190,281_.jpg",3.61671763506626,60240501.019368,"1980's"
"636",1980,"5,988","The Final Countdown","$16,647,800","$16,647,800","100%","$0","-","tt0080736","https://m.media-amazon.com/images/M/MV5BOGU5Y2UzZjMtY2M0ZC00YzE4LWJmYjYtNWNiMTlhNDEzMmViXkEyXkFqcGdeQXVyMjY3MjUzNDk@._V1_QL75_UX190_CR0,4,190,281_.jpg",3.61671763506626,60210391.8450561,"1980's"
"565",1980,"6,065","The Hunter","$16,274,150","$16,274,150","100%","$0","-","tt0080907","https://m.media-amazon.com/images/M/MV5BYTIwY2RjZTItNDRiNC00MWZhLTgwMGQtNzQzZTcyZDU5NGEyXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_QL75_UX190_CR0,3,190,281_.jpg",3.61671763506626,58859005.3007136,"1980's"
"593",1980,"6,131","Hero at Large","$15,934,737","$15,934,737","100%","$0","-","tt0080863","https://m.media-amazon.com/images/M/MV5BN2Q3Mzc1MzEtY2M3Zi00ZDhkLWE3OWYtZDlkZDRkN2RhYTE0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg",3.61671763506626,57631444.3180428,"1980's"
"616",1980,"6,155","The Long Riders","$15,795,189","$15,795,189","100%","$0","-","tt0081071","https://m.media-amazon.com/images/M/MV5BZGY1MGUzZjctZTM5OS00NWJmLWE0YzAtNmFhZjA4OTUwZmJjXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_QL75_UX190_CR0,3,190,281_.jpg",3.61671763506626,57126738.6055046,"1980's"
"571",1980,"6,177","The Island","$15,716,828","$15,716,828","100%","$0","-","tt0080934","https://m.media-amazon.com/images/M/MV5BMzIxZDBmN2QtMTRhOS00ZWVmLThmZjQtYzdmMGU3OTg2YzVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,6,190,281_.jpg",3.61671763506626,56843328.9949032,"1980's"
"560",1980,"6,293","First Family","$15,198,912","$15,198,912","100%","$0","-","tt0080739","https://m.media-amazon.com/images/M/MV5BODBjNDA3OTAtNjVjYi00NGJhLWEyZDMtN2Y4NjM2NDk3YzMzXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,4,190,281_.jpg",3.61671763506626,54970173.0642202,"1980's"
"630",1980,"6,387","Prom Night","$14,796,236","$14,796,236","100%","$0","-","tt0081383","https://m.media-amazon.com/images/M/MV5BYmY5NDhjOWQtMTYxOS00NWEyLTlkZmItYjlkNjMyMGRiNmJhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg",3.61671763506626,53513807.6738022,"1980's"
"591",1980,"6,430","The Nude Bomb","$14,662,035","$14,662,035","100%","$0","-","tt0081249","https://m.media-amazon.com/images/M/MV5BMGVjMzNhYmUtOGIwYS00ZjNjLTlhNjktMTY4ZDUzYWE4MjI0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg",3.61671763506626,53028440.5504587,"1980's"
"590",1980,"6,467","Oh, God! Book II","$14,504,277","$14,504,277","100%","$0","-","tt0081268","https://m.media-amazon.com/images/M/MV5BMjAxNjcxNTAwNl5BMl5BanBnXkFtZTgwNDU4MjMyMDE@._V1_QL75_UX190_CR0,2,190,281_.jpg",3.61671763506626,52457874.4097859,"1980's"
"614",1980,"6,531","The Competition","$14,287,755","$14,287,755","100%","$0","-","tt0080556","https://m.media-amazon.com/images/M/MV5BZjAwOWNlNzAtMTVkZC00ZjU5LWJmMzMtMzIwMTYzNGRkZTVlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,4,190,281_.jpg",3.61671763506626,51674775.4740061,"1980's"
"600",1980,"6,562","Wholly Moses!","$14,155,617","$14,155,617","100%","$0","-","tt0081751","https://m.media-amazon.com/images/M/MV5BNDdlZTZhYTQtMjkzZS00MGQ1LTk4ZWYtYTcwZTkwNTIzZTVkXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,2,190,281_.jpg",3.61671763506626,51196869.6391437,"1980's"
"545",1980,"6,905","The Last Married Couple in America","$12,835,544","$12,835,544","100%","$0","-","tt0081032","https://m.media-amazon.com/images/M/MV5BZjUzNjFmNDgtNmJiNy00M2RiLWI1OTgtNmZlM2NkNTg3ZjE1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,6,190,281_.jpg",3.61671763506626,46422538.3404689,"1980's"
"637",1980,"7,210","Used Cars","$11,715,321","$11,715,321","100%","$0","-","tt0081698","https://m.media-amazon.com/images/M/MV5BMTAzOTBhNTAtMzY5MS00YjcwLWIzYWItNWI1NzQ4YjcxY2E2XkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UX190_CR0,1,190,281_.jpg",3.61671763506626,42371008.0611621,"1980's"
"627",1980,"7,446","The Mirror Crack'd","$11,000,000","$11,000,000","100%","$0","-","tt0081163","https://m.media-amazon.com/images/M/MV5BN2EyY2MxYjktMzBiNC00ZDZiLTk3NGYtMGZiNzkxNzc4OTUxXkEyXkFqcGdeQXVyNDY2MTk1ODk@._V1_QL75_UX190_CR0,7,190,281_.jpg",3.61671763506626,39783893.9857289,"1980's"
"652",1980,"7,445","The Last Flight of Noah's Ark","$11,000,000","$11,000,000","100%","$0","-","tt0081031","https://m.media-amazon.com/images/M/MV5BYzdiMmVkMGUtZGE0Ny00ZDU3LWJmZWItNDkxZTc0Y2JjNWQ4XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,6,190,281_.jpg",3.61671763506626,39783893.9857289,"1980's"
"592",1980,"7,559","The Fiendish Plot of Dr. Fu Manchu","$10,697,276","$10,697,276","100%","$0","-","tt0080731","https://m.media-amazon.com/images/M/MV5BYTUxNDk3NjEtYmYxNC00OTQ4LTgwNzktMzJhNzhlZjZlMmMwXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,3,190,281_.jpg",3.61671763506626,38689026.7563711,"1980's"
"570",1980,"7,685","Stardust Memories","$10,389,003","$10,389,003","100%","$0","-","tt0081554","https://m.media-amazon.com/images/M/MV5BNDIzYzhhYjUtOGZkOS00NjM4LWFjOGYtYTUxOTIwNzgxNjNjXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_QL75_UX190_CR0,5,190,281_.jpg",3.61671763506626,37574090.3608563,"1980's"
"559",1980,"7,869","The Hollywood Knights","$10,000,000","$10,000,000","100%","$0","-","tt0080881","https://m.media-amazon.com/images/M/MV5BNzUzMWQ5MDItNjdiYS00MWIwLTliNDYtN2YzMTEzMjE2NjkxL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,2,190,281_.jpg",3.61671763506626,36167176.3506626,"1980's"
"604",1980,"7,928","Serial","$9,870,727","$9,870,727","100%","$0","-","tt0081485","https://m.media-amazon.com/images/M/MV5BYTUzMDAwM2ItZjQzZC00MGFlLWE4ZmEtM2E0ODBiNmIxODgxXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,2,190,281_.jpg",3.61671763506626,35699632.4118247,"1980's"
"563",1980,"7,992","Somewhere in Time","$9,709,597","$9,709,597","100%","$0","-","tt0081534","https://m.media-amazon.com/images/M/MV5BM2ViNTY4N2QtYzc2Ni00YWM3LWI0MWEtMjk5N2I2MjRhMzc3XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,4,190,281_.jpg",3.61671763506626,35116870.6992864,"1980's"
"551",1980,"8,286","Tribute","$9,000,000","$9,000,000","100%","$0","-","tt0081656","https://m.media-amazon.com/images/M/MV5BYThiOTMzZDYtYWViMi00ODViLThmYWQtYjU1YTQ5NmQyMGI3XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UX190_CR0,2,190,281_.jpg",3.61671763506626,32550458.7155963,"1980's"
"599",1980,"8,285","Saturn 3","$9,000,000","$9,000,000","100%","$0","-","tt0079285","https://m.media-amazon.com/images/M/MV5BOGU1MDY4YzYtMWIzYi00YjVkLWJiNzUtNTU4NTE1MTcxMWM2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,5,190,281_.jpg",3.61671763506626,32550458.7155963,"1980's"
"549",1980,"8,320","The Formula","$8,894,289","$8,894,289","100%","$0","-","tt0080754","https://m.media-amazon.com/images/M/MV5BOTAwZjNlMjUtZGJhNi00MzBhLTkwMWEtNDg1Y2ExNmVjYmFkXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg",3.61671763506626,32168131.8776758,"1980's"
"624",1980,"8,381","Mad Max","$8,773,197","$8,750,000","99.7%","$23,197","0.3%","tt0079501","https://m.media-amazon.com/images/M/MV5BMTM4Mjg5ODEzMV5BMl5BanBnXkFtZTcwMDc3NDk0NA@@._V1_QL75_UX190_CR0,2,190,281_.jpg",3.61671763506626,31730176.3058104,"1980's"
"646",1980,"8,501","Battle Creek Brawl","$8,527,743","$8,527,743","100%","$0","-","tt0080436","https://m.media-amazon.com/images/M/MV5BM2YzMDIyMGMtZTgxNi00NjVmLWE1ZmEtY2IxODY1NDFmNDFkXkEyXkFqcGdeQXVyMjQwMjk0NjI@._V1_QL75_UX190_CR0,6,190,281_.jpg",3.61671763506626,30842438.4954128,"1980's"
"597",1980,"8,558","The Awakening","$8,415,112","$8,415,112","100%","$0","-","tt0080402","https://m.media-amazon.com/images/M/MV5BYjE1YzkwMTYtM2VjZS00ODVkLWFiY2MtN2QxYzdmY2EwNDFhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,7,190,281_.jpg",3.61671763506626,30435083.9714577,"1980's"
"556",1980,"8,928","Fatso","$7,653,061","$7,653,061","100%","$0","-","tt0080724","https://m.media-amazon.com/images/M/MV5BOTlmNGQ1YmQtNTg1MC00NzRhLTg3NTMtMWJmNzIxMjk0Zjg4XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UX190_CR0,4,190,281_.jpg",3.61671763506626,27678960.6809378,"1980's"
"558",1980,"9,017","How to Beat the High Cost of Living","$7,500,000","$7,500,000","100%","$0","-","tt0080895","https://m.media-amazon.com/images/M/MV5BMTk5MjU2MzY2OV5BMl5BanBnXkFtZTcwMzAzODE0NA@@._V1_QL75_UX190_CR0,3,190,281_.jpg",3.61671763506626,27125382.2629969,"1980's"
"623",1980,"9,036","Foxes","$7,470,348","$7,470,348","100%","$0","-","tt0080756","https://m.media-amazon.com/images/M/MV5BODkzYWRmZmQtYmZmZS00ZjQwLTg2MzUtYzU0YmZkNTNlMTgxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,4,190,281_.jpg",3.61671763506626,27018139.351682,"1980's"
"598",1980,"9,206","The Big Red One","$7,206,823","$7,206,220","100%","$603","<0.1%","tt0080437","https://m.media-amazon.com/images/M/MV5BMGM3MmI0ZDUtYzE1ZS00YWE4LWEzY2UtNjhiZTBiZTEyMzY1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,4,190,281_.jpg",3.61671763506626,26065043.8369011,"1980's"
"612",1980,"9,288","The Stunt Man","$7,063,886","$7,063,886","100%","$0","-","tt0081568","https://m.media-amazon.com/images/M/MV5BMjgxN2FlNGYtMGI1Yy00MDgzLWJmNmUtMmQ5ZjgxZDYyZWNkXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,3,190,281_.jpg",3.61671763506626,25548081.0682977,"1980's"
"648",1980,"9,557","Where the Buffalo Roam","$6,659,377","$6,659,377","100%","$0","-","tt0081748","https://m.media-amazon.com/images/M/MV5BNDBhNTY3ZGMtZjI2ZC00ZjY3LThmZmEtZTQ1ZDBhZDJkMGNhXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_QL75_UX190_CR0,3,190,281_.jpg",3.61671763506626,24085086.2344546,"1980's"
